5066.0 11.629
5067.1 12.365
5068.2 14.258
5069.3 12.68
5070.4 16.344
5071.5 15.302
5072.5 10.168
5073.6 16.285
5074.7 18.402
5075.8 13.375
5076.9 14.154
5078.0 15.774
5079.0 12.273
5080.1 19.666
5081.2 11.751
5082.3 15.986
5083.4 9.7698
5084.5 16.103
5085.5 15.302
5086.6 12.455
5087.7 16.604
5088.8 15.159
5089.9 15.742
5091.0 13.888
5092.1 15.351
5093.1 12.512
5094.2 13.128
5095.3 9.7588
5096.4 15.517
5097.5 7.7063
5098.6 12.434
5099.6 15.862
5100.7 14.979
5101.8 13.5
5102.9 20.433
5104.0 15.548
5105.1 14.968
5106.1 12.296
5107.2 14.034
5108.3 11.444
5109.4 14.457
5110.5 10.291
5111.6 11.254
5112.6 12.966
5113.7 15.252
5114.8 15.679
5115.9 11.191
5117.0 14.793
5118.1 13.697
5119.1 11.875
5120.2 15.834
5121.3 11.928
5122.4 13.932
5123.5 13.3
5124.6 12.643
5125.6 13.639
5126.7 16.669
5127.8 15.105
5128.9 13.159
5130.0 12.43
5131.1 14.556
5132.1 14.372
5133.2 15.656
5134.3 15.244
5135.4 13.039
5136.5 12.49
5137.6 14.009
5138.6 16.232
5139.7 10.811
5140.8 15.724
5141.9 12.46
5143.0 14.531
5144.1 15.739
5145.1 14.499
5146.2 13.894
5147.3 13.912
5148.4 11.827
5149.5 16.182
5150.6 11.423
5151.6 14.69
5152.7 10.322
5153.8 16.682
5154.9 16.502
5156.0 14.832
5157.1 14.607
5158.1 18.616
5159.2 21.999
5160.3 16.611
5161.4 12.283
5162.5 9.6954
5163.5 15.868
5164.6 12.321
5165.7 18.093
5166.8 16.843
5167.9 13.535
5169.0 15.381
5170.0 12.619
5171.1 10.088
5172.2 18.784
5173.3 13.775
5174.4 12.167
5175.5 16.458
5176.5 11.218
5177.6 13.001
5178.7 14.483
5179.8 17.358
5180.9 14.213
5181.9 15.554
5183.0 19.322
5184.1 11.898
5185.2 15.145
5186.3 12.089
5187.4 19.213
5188.4 8.2581
5189.5 18.658
5190.6 14.238
5191.7 12.015
5192.8 14.959
5193.9 13.55
5194.9 12.274
5196.0 15.332
5197.1 11.631
5198.2 12.14
5199.3 9.3748
5200.3 15.746
5201.4 15.54
5202.5 13.788
5203.6 14.257
5204.7 16.199
5205.7 9.5638
5206.8 8.509
5207.9 8.0457
5209.0 18.669
5210.1 12.308
5211.2 16.403
5212.2 12.47
5213.3 11.346
5214.4 16.989
5215.5 16.66
5216.6 12.743
5217.6 10.708
5218.7 14.758
5219.8 14.46
5220.9 13.926
5222.0 14.269
5223.1 14.868
5224.1 17.671
5225.2 19.181
5226.3 13.804
5227.4 15.63
5228.5 13.488
5229.5 12.72
5230.6 11.643
5231.7 11.168
5232.8 11.114
5233.9 16.763
5234.9 15.159
5236.0 13.55
5237.1 15.441
5238.2 16.514
5239.3 14.923
5240.3 12.249
5241.4 13.121
5242.5 19.463
5243.6 12.269
5244.7 8.265
5245.7 11.46
5246.8 6.5338
5247.9 15.177
5249.0 11.014
5250.1 5.7638
5251.2 7.3528
5252.2 15.331
5253.3 13.017
5254.4 7.5882
5255.5 16.16
5256.6 8.8907
5257.6 17.776
5258.7 7.9192
5259.8 18.56
5260.9 14.377
5262.0 9.1788
5263.0 13.151
5264.1 12.931
5265.2 15.804
5266.3 9.0354
5267.4 13.19
5268.4 15.667
5269.5 12.905
5270.6 10.693
5271.7 15.338
5272.8 11.544
5273.8 10.012
5274.9 12.479
5276.0 6.874
5277.1 10.924
5278.2 14.4
5279.2 14.021
5280.3 9.3999
5281.4 15.771
5282.5 16.237
5283.6 12.935
5284.6 13.276
5285.7 14.354
5286.8 13.55
5287.9 17.537
5288.9 17.284
5290.0 16.718
5291.1 12.47
5292.2 13.167
5293.3 17.821
5294.3 11.848
5295.4 11.114
5296.5 16.192
5297.6 14.698
5298.7 12.241
5299.7 14.327
5300.8 15.841
5301.9 16.438
5303.0 17.254
5304.1 6.9643
5305.1 10.737
5306.2 10.677
5307.3 8.8793
5308.4 15.033
5309.5 11.283
5310.5 19.728
5311.6 17.897
5312.7 11.779
5313.8 13.976
5314.8 9.1051
5315.9 15.603
5317.0 13.732
5318.1 15.874
5319.2 10.7
5320.2 11.199
5321.3 16.615
5322.4 12.202
5323.5 9.4767
5324.6 6.5643
5325.6 12.714
5326.7 9.6582
5327.8 10.479
5328.9 15.18
5329.9 8.119
5331.0 12.739
5332.1 21.126
5333.2 13.414
5334.3 13.756
5335.3 11.116
5336.4 13.049
5337.5 12.792
5338.6 4.8975
5339.6 14.147
5340.7 12.761
5341.8 13.671
5342.9 22.446
5344.0 11.211
5345.0 13.182
5346.1 17.112
5347.2 15.855
5348.3 12.645
5349.3 6.8552
5350.4 18.571
5351.5 16.299
5352.6 17.627
5353.7 9.9902
5354.7 17.236
5355.8 21.213
5356.9 8.3356
5358.0 16.307
5359.0 17.289
5360.1 21.463
5361.2 17.61
5362.3 17.932
5363.4 18.888
5364.4 17.624
5365.5 12.031
5366.6 15.659
5367.7 18.731
5368.7 20.413
5369.8 15.63
5370.9 18.629
5372.0 13.891
5373.0 22.24
5374.1 7.8449
5375.2 18.885
5376.3 15.732
5377.4 11.014
5378.4 12.191
5379.5 16.493
5380.6 21.142
5381.7 22.015
5382.7 13.358
5383.8 6.8252
5384.9 13.769
5386.0 13.85
5387.0 20.987
5388.1 15.082
5389.2 14.809
5390.3 12.015
5391.4 16.396
5392.4 14.215
5393.5 18.763
5394.6 14.554
5395.7 19.304
5396.7 14.421
5397.8 12.138
5398.9 15.361
5400.0 13.745
5401.0 7.352
5402.1 7.7799
5403.2 6.5654
5404.3 18.454
5405.3 11.259
5406.4 14.172
5407.5 14.747
5408.6 12.872
5409.6 12.683
5410.7 10.292
5411.8 14.99
5412.9 8.6808
5413.9 15.071
5415.0 13.66
5416.1 15.377
5417.2 12.324
5418.3 17.742
5419.3 12.246
5420.4 11.154
5421.5 14.729
5422.6 18.728
5423.6 15.715
5424.7 12.638
5425.8 12.821
5426.9 11.312
5427.9 10.877
5429.0 16.187
5430.1 11.159
5431.2 10.087
5432.2 11.284
5433.3 11.429
5434.4 8.1568
5435.5 7.7074
5436.5 8.4922
5437.6 10.072
5438.7 14.609
5439.8 5.4367
5440.8 16.387
5441.9 13.363
5443.0 6.8704
5444.1 9.3264
5445.1 16.14
5446.2 20.015
5447.3 14.242
5448.4 12.401
5449.4 16.41
5450.5 19.585
5451.6 14.112
5452.6 7.8867
5453.7 17.741
5454.8 13.207
5455.9 10.093
5456.9 15.508
5458.0 7.2084
5459.1 9.5782
5460.2 14.59
5461.2 10.73
5462.3 10.903
5463.4 12.186
5464.5 10.724
5465.5 12.262
5466.6 15.381
5467.7 7.7199
5468.8 12.709
5469.8 15.363
5470.9 17.695
5472.0 14.623
5473.1 13.562
5474.1 15.017
5475.2 9.327
5476.3 13.622
5477.3 9.7875
5478.4 2.9654
5479.5 14.395
5480.6 14.98
5481.6 0.98824
5482.7 5.0503
5483.8 8.6451
5484.9 14.869
5485.9 2.6555
5487.0 6.1254
5488.1 15.36
5489.2 13.337
5490.2 15.554
5491.3 13.704
5492.4 5.9695
5493.4 17.006
5494.5 11.462
5495.6 -6.0579
5496.7 -10.879
5497.7 2.5654
5498.8 12.564
5499.9 10.127
5501.0 9.0624
5502.0 14.578
5503.1 2.2056
5504.2 10.236
5505.2 10.554
5506.3 7.0493
5507.4 13.891
5508.5 11.88
5509.5 5.4303
5510.6 10.56
5511.7 18.681
5512.8 10.923
5513.8 9.8582
5514.9 3.987
5516.0 6.974
5517.0 20.738
5518.1 8.9371
5519.2 8.5345
5520.3 12.491
5521.3 11.95
5522.4 15.963
5523.5 12.869
5524.5 15.298
5525.6 6.7811
5526.7 3.791
5527.8 8.9928
5528.8 6.9229
5529.9 14.127
5531.0 6.3079
5532.0 21.285
5533.1 2.0823
5534.2 9.6925
5535.3 15.349
5536.3 14.825
5537.4 22.37
5538.5 19.797
5539.5 17.573
5540.6 21.265
5541.7 6.9165
5542.8 15.956
5543.8 10.522
5544.9 11.063
5546.0 13.951
5547.0 10.203
5548.1 0.92604
5549.2 7.1122
5550.3 6.3856
5551.3 3.4683
5552.4 4.4116
5553.5 3.1255
5554.5 16.626
5555.6 8.4905
5556.7 10.964
5557.8 5.7298
5558.8 20.214
5559.9 7.2815
5561.0 -8.5546
5562.0 16.607
5563.1 0.64338
5564.2 2.9299
5565.2 18.464
5566.3 16.692
5567.4 7.4281
5568.5 8.2825
5569.5 14.545
5570.6 14.369
5571.7 4.7884
5572.7 18.938
5573.8 4.1784
5574.9 27.152
5575.9 10.152
5577.0 3.3633
5578.1 31.106
5579.2 24.039
5580.2 11.903
5581.3 22.15
5582.4 2.832
5583.4 3.9367
5584.5 19.45
5585.6 11.186
5586.6 -1.5895
5587.7 21.52
5588.8 10.796
5589.9 26.936
5590.9 7.8374
5592.0 12.213
5593.1 -7.1572
5594.1 14.767
5595.2 19.19
5596.3 11.74
5597.3 17.378
5598.4 11.054
5599.5 0.69954
5600.5 -0.81644
5601.6 3.036
5602.7 12.986
5650.9 9.6013
5652.4 10.829
5653.9 12.429
5655.5 10.948
5657.0 11.698
5658.5 10.833
5660.0 12.268
5661.6 13.835
5663.1 12.184
5664.6 10.235
5666.1 12.506
5667.7 9.8708
5669.2 7.9264
5670.7 12.767
5672.2 11.719
5673.8 13.528
5675.3 12.375
5676.8 9.8945
5678.3 14.482
5679.9 9.8704
5681.4 10.216
5682.9 9.7362
5684.4 9.9636
5685.9 10.777
5687.5 11.629
5689.0 13.854
5690.5 13.007
5692.0 14.051
5693.6 11.604
5695.1 11.864
5696.6 8.1882
5698.1 10.595
5699.7 10.562
5701.2 13.164
5702.7 14.334
5704.2 13.455
5705.8 11.925
5707.3 11.431
5708.8 10.743
5710.3 8.9162
5711.9 8.8517
5713.4 10.688
5714.9 10.159
5716.4 8.9907
5718.0 10.737
5719.5 9.373
5721.0 9.1509
5722.5 9.0649
5724.1 7.932
5725.6 7.5615
5727.1 10.803
5728.6 14.432
5730.2 11.825
5731.7 12.813
5733.2 8.5375
5734.7 11.032
5736.3 9.6056
5737.8 9.0891
5739.3 9.5456
5740.8 10.189
5742.4 10.172
5743.9 13.031
5745.4 10.285
5746.9 12.771
5748.5 10.057
5750.0 11.863
5751.5 9.3798
5753.0 8.5916
5754.6 8.8743
5756.1 10.896
5757.6 11.445
5759.1 13.536
5760.6 12.141
5762.2 11.251
5763.7 10.221
5765.2 12.166
5766.7 11.804
5768.3 13.534
5769.8 11.78
5771.3 11.33
5772.8 8.6094
5774.4 11.003
5775.9 8.3853
5777.4 8.7057
5778.9 9.8715
5780.5 12.275
5782.0 10.268
5783.5 14.235
5785.0 13.788
5786.6 11.311
5788.1 13.423
5789.6 15.234
5791.2 12.067
5792.7 10.359
5794.2 10.753
5795.7 12.616
5797.3 11.362
5798.8 14.752
5800.3 11.072
5801.8 10.563
5803.4 13.076
5804.9 11.67
5806.4 11.592
5807.9 10.604
5809.5 11.76
5811.0 12.481
5812.5 14.002
5814.0 12.649
5815.6 11.528
5817.1 11.909
5818.6 9.8581
5820.1 11.456
5821.7 11.491
5823.2 10.658
5824.7 9.2152
5826.2 10.468
5827.8 12.373
5829.3 10.812
5830.8 13.994
5832.3 13.367
5833.9 12.335
5835.4 13.978
5836.9 12.063
5838.4 14.196
5840.0 11.5
5841.5 11.586
5843.0 10.456
5844.5 10.881
5846.1 11.577
5847.6 10.154
5849.1 13.066
5850.6 13.387
5852.2 17.877
5853.7 13.625
5855.2 11.861
5856.7 13.015
5858.3 13.364
5859.8 11.902
5861.3 13.657
5862.9 14.584
5864.4 11.594
5865.9 12.903
5867.4 12.873
5869.0 12.462
5870.5 11.253
5872.0 10.162
5873.5 10.886
5875.1 10.578
5876.6 10.746
5878.1 11.012
5879.6 11.971
5881.2 12.877
5882.7 13.85
5884.2 8.0337
5885.7 10.187
5887.3 11.524
5888.8 8.8147
5890.3 9.9172
5891.8 8.4373
5893.4 10.846
5894.9 14.03
5896.4 12.562
5898.0 10.16
5899.5 11.465
5901.0 12.247
5902.5 13.539
5904.1 12.038
5905.6 10.046
5907.1 13.479
5908.6 10.746
5910.2 11.753
5911.7 11.944
5913.2 11.971
5914.7 11.253
5916.3 9.9737
5917.8 11.141
5919.3 9.8798
5920.8 12.561
5922.4 12.974
5923.9 10.751
5925.4 12.094
5927.0 12.87
5928.5 10.435
5930.0 12.631
5931.5 13.05
5933.1 13.153
5934.6 12.147
5936.1 12.542
5937.6 11.372
5939.2 10.057
5940.7 11.451
5942.2 9.2728
5943.7 11.227
5945.3 13.617
5946.8 12.203
5948.3 11.755
5949.9 11.126
5951.4 13.679
5952.9 10.463
5954.4 13.775
5956.0 11.833
5957.5 11.086
5959.0 8.8932
5960.5 10.258
5962.1 11.276
5963.6 9.8337
5965.1 11.358
5966.7 8.4061
5968.2 10.921
5969.7 12.346
5971.2 12.98
5972.8 15.578
5974.3 11.554
5975.8 12.981
5977.3 10.821
5978.9 11.537
5980.4 9.8899
5981.9 11.209
5983.5 14.905
5985.0 11.743
5986.5 13.7
5988.0 10.241
5989.6 10.963
5991.1 11.583
5992.6 12.372
5994.1 11.71
5995.7 9.9534
5997.2 12.014
5998.7 10.585
6000.3 8.7968
6001.8 11.105
6003.3 11.395
6004.8 8.599
6006.4 11.62
6007.9 12.358
6009.4 9.6533
6010.9 10.819
6012.5 10.657
6014.0 10.027
6015.5 10.721
6017.1 12.773
6018.6 11.626
6020.1 12.453
6021.6 9.833
6023.2 10.849
6024.7 12.689
6026.2 11.199
6027.7 7.9259
6029.3 9.7123
6030.8 10.828
6032.3 11.38
6033.9 9.8543
6035.4 10.577
6036.9 12.839
6038.4 11.259
6040.0 12.495
6041.5 13.312
6043.0 12.455
6044.6 12.614
6046.1 9.5072
6047.6 12.646
6049.1 10.729
6050.7 11.048
6052.2 12.707
6053.7 11.852
6055.2 9.7605
6056.8 11.755
6058.3 13.931
6059.8 11.165
6061.4 9.232
6062.9 11.034
6064.4 11.012
6065.9 11.565
6067.5 13.071
6069.0 10.728
6070.5 12.555
6072.1 11.976
6073.6 10.811
6075.1 11.087
6076.6 9.9222
6078.2 11.855
6079.7 12.927
6081.2 11.692
6082.8 11.609
6084.3 12.607
6085.8 12.663
6087.3 9.38
6088.9 8.8739
6090.4 8.7609
6091.9 9.8445
6093.5 14.469
6095.0 14.471
6096.5 12.785
6098.0 11.439
6099.6 11.095
6101.1 9.4882
6102.6 9.8201
6104.1 10.85
6105.7 9.3246
6107.2 10.627
6108.7 9.3917
6110.3 7.6564
6111.8 10.957
6113.3 12.846
6114.8 10.398
6116.4 9.5817
6117.9 9.0491
6119.4 11.886
6121.0 11.621
6122.5 12.511
6124.0 10.739
6125.5 13.171
6127.1 12.213
6128.6 11.717
6130.1 12.289
6131.7 12.956
6133.2 12.089
6134.7 11.213
6136.2 10.788
6137.8 12.396
6139.3 11.34
6140.8 11.327
6142.4 11.009
6143.9 9.4232
6145.4 12.464
6147.0 9.7789
6148.5 9.5753
6150.0 12.161
6151.5 12.201
6153.1 10.809
6154.6 11.099
6156.1 10.5
6157.7 13.418
6159.2 14.427
6160.7 10.899
6162.2 12.467
6163.8 12.37
6165.3 12.67
6166.8 11.176
6168.4 11.06
6169.9 11.347
6171.4 13.128
6172.9 9.3823
6174.5 10.338
6176.0 11.242
6177.5 12.002
6179.1 10.391
6180.6 10.665
6182.1 11.41
6183.6 12.225
6185.2 12.246
6186.7 10.153
6188.2 12.251
6189.8 10.161
6191.3 10.48
6192.8 11.253
6194.4 9.9407
6195.9 10.108
6197.4 11.499
6198.9 11.231
6200.5 10.873
6202.0 10.142
6203.5 11.426
6205.1 10.125
6206.6 12.955
6208.1 9.676
6209.6 9.7064
6211.2 12.18
6212.7 12.021
6214.2 10.298
6215.8 9.4219
6217.3 12.456
6218.8 10.908
6220.4 11.604
6221.9 11.198
6223.4 9.6349
6224.9 11.743
6226.5 9.6485
6228.0 11.096
6229.5 10.648
6231.1 12.061
6232.6 11.045
6234.1 10.574
6235.7 11.343
6237.2 12.312
6238.7 8.1466
6240.2 9.9745
6241.8 10.585
6243.3 9.4894
6244.8 12.18
6246.4 12.431
6247.9 7.868
6249.4 13.885
6251.0 11.75
6252.5 11.876
6254.0 11.252
6255.5 10.243
6257.1 11.734
6258.6 10.209
6260.1 10.893
6261.7 9.4087
6263.2 11.094
6264.7 9.9679
6266.3 11.903
6267.8 9.6678
6269.3 10.324
6270.8 12.493
6272.4 11.591
6273.9 10.925
6275.4 10.518
6277.0 10.288
6278.5 9.1861
6280.0 11.099
6281.6 12.013
6283.1 12.335
6284.6 10.491
6286.1 10.487
6287.7 10.755
6289.2 10.023
6290.7 10.936
6292.3 13.211
6293.8 11.201
6295.3 13.981
6296.9 8.3851
6298.4 12.646
6299.9 11.109
6301.5 10.464
6303.0 11.204
6304.5 12.041
6306.0 13.418
6307.6 10.238
6309.1 8.6731
6310.6 11.757
6312.2 10.162
6313.7 11.681
6315.2 13.695
6316.8 10.437
6318.3 9.866
6319.8 10.118
6321.3 9.4627
6322.9 11.003
6324.4 12.393
6325.9 11.435
6327.5 12.881
6329.0 10.517
6330.5 10.386
6332.1 10.758
6333.6 13.097
6335.1 11.173
6336.7 9.9672
6338.2 9.3364
6339.7 11.487
6341.2 11.257
6342.8 8.8808
6344.3 10.328
6345.8 13.488
6347.4 11.031
6348.9 12.49
6350.4 11.424
6352.0 9.7872
6353.5 10.876
6355.0 10.92
6356.6 9.9928
6358.1 10.355
6359.6 10.359
6361.2 11.476
6362.7 11.221
6364.2 13.326
6365.7 10.835
6367.3 10.06
6368.8 11.672
6370.3 10.245
6371.9 7.7214
6373.4 11.493
6374.9 11.754
6376.5 12.465
6378.0 11.241
6379.5 9.2284
6381.1 9.1806
6382.6 10.569
6384.1 12.557
6385.7 11.937
6387.2 8.2513
6388.7 12.018
6390.2 10.293
6391.8 12.769
6393.3 10.339
6394.8 13.137
6396.4 12.739
6397.9 12.114
6399.4 11.212
6401.0 8.5352
6402.5 9.2404
6404.0 10.225
6405.6 11.21
6407.1 12.291
6408.6 12.203
6410.2 11.221
6411.7 10.168
6413.2 11.757
6414.8 10.572
6416.3 8.4335
6417.8 11.224
6419.3 10.893
6420.9 11.136
6422.4 10.264
6423.9 10.687
6425.5 12.464
6427.0 10.807
6428.5 10.852
6430.1 9.5207
6431.6 10.482
6433.1 12.486
6434.7 10.769
6436.2 11.253
6437.7 11.202
6439.3 11.293
6440.8 9.9551
6442.3 10.574
6443.9 12.29
6445.4 11.08
6446.9 10.595
6448.5 10.649
6450.0 13.325
6451.5 9.9707
6453.0 8.3138
6454.6 12.057
6456.1 11.769
6457.6 11.241
6459.2 10.203
6460.7 10.996
6462.2 12.813
6463.8 9.8756
6465.3 10.422
6466.8 9.634
6468.4 10.031
6469.9 11.358
6471.4 11.781
6473.0 11.394
6474.5 11.279
6476.0 11.425
6477.6 11.271
6479.1 10.734
6480.6 10.313
6482.2 11.715
6483.7 12.489
6485.2 12.195
6486.8 12.691
6488.3 11.139
6489.8 11.518
6491.4 9.8981
6492.9 12.201
6494.4 14.089
6496.0 10.403
6497.5 11.072
6499.0 10.28
6500.5 11.615
6502.1 10.712
6503.6 11.85
6505.1 12.467
6506.7 12.767
6508.2 11.686
6509.7 8.158
6511.3 11.777
6512.8 12.216
6514.3 11.279
6515.9 9.4864
6517.4 11.376
6518.9 9.3658
6520.5 10.293
6522.0 8.508
6523.5 9.4126
6525.1 11.7
6526.6 12.82
6528.1 10.7
6529.7 10.554
6531.2 12.29
6532.7 12.432
6534.3 12.759
6535.8 12.642
6537.3 10.181
6538.9 10.783
6540.4 9.2093
6541.9 10.018
6543.5 11.445
6545.0 10.397
6546.5 11.17
6548.1 9.6492
6549.6 8.3445
6551.1 10.386
6552.7 11.062
6554.2 11.258
6555.7 9.9745
6557.3 12.243
6558.8 11.54
6560.3 10.866
6561.9 12.318
6563.4 8.4279
6564.9 8.8781
6566.5 11.514
6568.0 11.539
6569.5 10.066
6571.1 11.359
6572.6 10.099
6574.1 10.374
6575.7 11.885
6577.2 10.446
6578.7 10.308
6580.3 9.5316
6581.8 7.7561
6583.3 9.7082
6584.9 8.4623
6586.4 9.911
6587.9 10.021
6589.5 9.157
6591.0 10.703
6592.5 10.763
6594.1 10.563
6595.6 11.176
6597.1 12.607
6598.7 10.121
6600.2 9.27
6601.7 9.6716
6603.3 8.7964
6604.8 10.665
6606.3 11.118
6607.9 10.081
6609.4 10.552
6610.9 10.877
6612.5 8.8713
6614.0 9.8345
6615.5 9.5594
6617.1 8.4913
6618.6 11.727
6620.1 10.738
6621.7 9.9438
6623.2 11.434
6624.7 10.318
6626.3 10.027
6627.8 10.641
6629.3 10.576
6630.9 10.176
6632.4 8.0267
6633.9 9.2431
6635.5 9.6206
6637.0 8.6158
6638.5 9.499
6640.1 9.2818
6641.6 10.982
6643.1 10.045
6644.7 10.657
6646.2 9.9729
6647.7 9.668
6649.3 10.552
6650.8 10.18
6652.3 9.9689
6653.9 10.129
6655.4 8.4921
6656.9 9.0629
6658.5 9.7666
6660.0 10.068
6661.6 10.093
6663.1 10.443
6664.6 8.3486
6666.2 8.8359
6667.7 10.672
6669.2 9.2734
6670.8 9.7025
6672.3 9.4927
6673.8 8.5402
6675.4 11.535
6676.9 9.8784
6678.4 10.772
6680.0 9.6594
6681.5 11.702
6683.0 10.088
6684.6 10.947
6686.1 10.037
6687.6 10.509
6689.2 12.384
6690.7 12.017
6692.2 10.703
6693.8 11.183
6695.3 11.186
6696.8 9.2211
6698.4 10.44
6699.9 11.452
6701.4 11.263
6703.0 11.612
6704.5 10.795
6706.0 10.476
6707.6 9.2361
6709.1 8.8661
6710.7 9.2582
6712.2 9.6936
6713.7 11.069
6715.3 9.8774
6716.8 10.965
6718.3 11.689
6719.9 10.729
6721.4 10.462
6722.9 8.3858
6724.5 10.019
6726.0 10.37
6727.5 9.5257
6729.1 9.5142
6730.6 9.5858
6732.1 9.7364
6733.7 9.1551
6735.2 10.928
6736.7 10.685
6738.3 8.4928
6739.8 10.097
6741.3 10.356
6742.9 10.13
6744.4 9.3657
6746.0 11.427
6747.5 11.259
6749.0 9.8851
6750.6 8.5629
6752.1 9.2791
6753.6 10.4
6755.2 9.5985
6756.7 11.247
6758.2 9.5383
6759.8 9.7081
6761.3 10.305
6762.8 10.649
6764.4 8.8311
6765.9 11.038
6767.4 9.4685
6769.0 9.8023
6770.5 10.098
6772.1 9.2547
6773.6 8.6485
6775.1 9.7301
6776.7 9.7881
6778.2 10.171
6779.7 9.7579
6781.3 9.8886
6782.8 10.095
6784.3 10.248
6785.9 9.3827
6787.4 9.6676
6788.9 10.093
6790.5 9.2721
6792.0 9.8913
6793.5 9.3241
6795.1 10.676
6796.6 10.38
6798.2 9.2599
6799.7 9.9641
6801.2 10.629
6802.8 9.5019
6804.3 8.4016
6805.8 9.3188
6807.4 9.4216
6808.9 9.7622
6810.4 10.18
6812.0 7.2695
6813.5 8.666
6815.0 9.0162
6816.6 9.4763
6818.1 8.732
6819.7 9.7429
6821.2 9.8796
6822.7 8.953
6824.3 9.5702
6825.8 8.7943
6827.3 9.321
6828.9 10.828
6830.4 10.041
6831.9 7.785
6833.5 10.504
6835.0 8.7197
6836.5 8.9113
6838.1 8.9469
6839.6 9.9406
6841.2 10.483
6842.7 11.083
6844.2 9.1289
6845.8 8.81
6847.3 9.0643
6848.8 10.145
6850.4 8.0576
6851.9 8.3796
6853.4 8.8997
6855.0 9.3158
6856.5 10.494
6858.0 9.3446
6859.6 9.3665
6861.1 9.3918
6862.7 8.7944
6864.2 9.9131
6865.7 9.411
6867.3 9.2764
6868.8 9.9285
6870.3 9.0303
6871.9 9.8857
6873.4 8.9146
6874.9 10.358
6876.5 10.338
6878.0 8.1891
6879.6 10.935
6881.1 9.2708
6882.6 9.7933
6884.2 9.2337
6885.7 8.9947
6887.2 10.703
6888.8 9.0867
6890.3 9.0675
6891.8 8.2896
6893.4 10.117
6894.9 7.7509
6896.5 10.345
6898.0 9.6085
6899.5 7.9958
6901.1 8.9347
6902.6 9.2659
6904.1 8.3652
6905.7 7.8179
6907.2 8.5772
6908.7 8.7615
6910.3 9.2508
6911.8 9.7332
6913.4 7.8924
6914.9 8.7581
6916.4 9.2326
6918.0 10.017
6919.5 10.215
6921.0 10.138
6922.6 9.7915
6924.1 10.447
6925.7 8.5552
6927.2 9.3257
6928.7 9.6579
6930.3 9.948
6931.8 9.2891
6933.3 9.1341
6934.9 8.9166
6936.4 9.4696
6937.9 11.178
6939.5 9.5765
6941.0 8.9484
6942.6 10.553
6944.1 9.3887
6945.6 8.964
6947.2 8.3788
6948.7 11.087
6950.2 8.9006
6951.8 8.5713
6953.3 9.4764
6954.9 9.5105
6956.4 10.25
6957.9 9.1411
6959.5 8.5359
6961.0 8.549
6962.5 10.717
6964.1 10.453
6965.6 10.312
6967.1 10.432
6968.7 8.5741
6970.2 9.834
6971.8 9.3762
6973.3 9.1486
6974.8 10.493
6976.4 9.4279
6977.9 10.029
6979.4 9.2729
6981.0 9.6928
6982.5 10.231
6984.1 10.018
6985.6 8.4408
6987.1 8.6698
6988.7 9.4747
6990.2 9.2768
6991.7 9.7644
6993.3 10.341
6994.8 8.5725
6996.4 10.039
6997.9 9.4521
6999.4 8.1466
7001.0 9.2672
7002.5 10.418
7004.0 9.4213
7005.6 7.647
7007.1 9.2254
7008.7 10.469
7010.2 10.339
7011.7 8.3497
7013.3 8.3903
7014.8 8.8403
7016.3 10.64
7017.9 10.416
7019.4 9.6342
7021.0 10.212
7022.5 9.8317
7024.0 9.3731
7025.6 9.5997
7027.1 9.0268
7028.6 10.038
7030.2 11.841
7031.7 9.9873
7033.3 10.543
7034.8 9.3415
7036.3 8.4671
7037.9 9.4608
7039.4 8.2616
7040.9 9.6564
7042.5 9.3517
7044.0 9.0101
7045.6 10.163
7047.1 10.026
7048.6 9.899
7050.2 9.6082
7051.7 10.035
7053.2 9.261
7054.8 11.798
7056.3 9.4704
7057.9 9.7061
7059.4 10.613
7060.9 8.3939
7062.5 10.464
7064.0 9.0161
7065.6 10.312
7067.1 10.026
7068.6 9.6106
7070.2 9.2774
7071.7 9.3073
7073.2 8.8068
7074.8 8.792
7076.3 9.657
7077.9 9.9878
7079.4 9.5808
7080.9 9.4443
7082.5 9.574
7084.0 10.093
7085.5 9.2675
7087.1 8.7841
7088.6 8.9439
7090.2 8.5128
7091.7 8.3576
7093.2 8.4935
7094.8 9.6124
7096.3 9.7118
7097.9 8.9062
7099.4 8.9404
7100.9 8.6604
7102.5 9.5915
7104.0 9.1154
7105.5 9.0365
7107.1 9.5196
7108.6 8.4529
7110.2 9.5798
7111.7 9.6192
7113.2 9.3548
7114.8 10.139
7116.3 8.8744
7117.9 9.4746
7119.4 9.1569
7120.9 8.7994
7122.5 8.956
7124.0 10.345
7125.5 10.114
7127.1 9.7968
7128.6 9.432
7130.2 7.6445
7131.7 10.441
7133.2 10.021
7134.8 9.2388
7136.3 9.1517
7137.9 10.12
7139.4 8.7659
7140.9 9.1054
7142.5 9.461
7144.0 9.2234
7145.5 10.152
7147.1 9.3738
7148.6 8.5542
7150.2 11.083
7151.7 10.913
7153.2 11.195
7154.8 11.698
7156.3 10.893
7157.9 11.431
7159.4 11.703
7160.9 11.401
7162.5 10.716
7164.0 9.8551
7165.6 10.031
7167.1 9.4574
7168.6 10.565
7170.2 7.7384
7171.7 8.8971
7173.2 10.344
7174.8 8.3928
7176.3 9.7617
7177.9 8.2637
7179.4 8.8141
7180.9 8.8527
7182.5 8.7751
7184.0 9.4206
7185.6 8.8975
7187.1 8.7984
7188.6 10.127
7190.2 9.1176
7191.7 9.8838
7193.3 11.326
7194.8 10.291
